# LUNIT ::   3.086000e+24
# MUNIT ::   1.397975e+44
# TUNIT ::   6.170528e+17
# EUNIT ::   2.501193e+13
  3.818091e-01   4.103984e-01   1.077132e+04   1.436010e-02   2.437786e-01   7.562158e-01   7.639939e-08   2.681946e-06   1.001249e-07   2.516454e-01   7.207035e-01   2.765127e-02   8.191699e-01   6.969985e-01
  3.815848e-01   4.104984e-01   1.077115e+04   1.436034e-02   2.438790e-01   7.561154e-01   7.643008e-08   2.684866e-06   1.001836e-07   2.517519e-01   7.206154e-01   2.763277e-02   8.190595e-01   6.970390e-01
  3.813607e-01   4.105984e-01   1.076896e+04   1.436325e-02   2.439792e-01   7.560151e-01   7.646075e-08   2.687780e-06   1.002415e-07   2.518581e-01   7.205275e-01   2.761435e-02   8.189490e-01   6.970795e-01
  3.811363e-01   4.106984e-01   1.076900e+04   1.436320e-02   2.441146e-01   7.558797e-01   7.650908e-08   2.693105e-06   1.002529e-07   2.519962e-01   7.204137e-01   2.759006e-02   8.188004e-01   6.971341e-01
  3.809122e-01   4.107983e-01   1.076885e+04   1.436340e-02   2.442204e-01   7.557740e-01   7.654037e-08   2.696392e-06   1.003566e-07   2.521086e-01   7.203208e-01   2.757056e-02   8.186840e-01   6.971768e-01
  3.806883e-01   4.108983e-01   1.076868e+04   1.436363e-02   2.443215e-01   7.556729e-01   7.657115e-08   2.699372e-06   1.004213e-07   2.522162e-01   7.202318e-01   2.755195e-02   8.185727e-01   6.972176e-01
  3.804643e-01   4.109983e-01   1.076649e+04   1.436654e-02   2.444218e-01   7.555725e-01   7.660181e-08   2.702305e-06   1.004801e-07   2.523227e-01   7.201438e-01   2.753355e-02   8.184622e-01   6.972582e-01
  3.802405e-01   4.110983e-01   1.076653e+04   1.436649e-02   2.445572e-01   7.554370e-01   7.665016e-08   2.707656e-06   1.004915e-07   2.524609e-01   7.200298e-01   2.750932e-02   8.183135e-01   6.973128e-01
  3.800164e-01   4.111983e-01   1.076639e+04   1.436668e-02   2.446630e-01   7.553312e-01   7.668146e-08   2.710957e-06   1.005955e-07   2.525733e-01   7.199367e-01   2.748989e-02   8.181970e-01   6.973556e-01
  3.797932e-01   4.112983e-01   1.076622e+04   1.436692e-02   2.447641e-01   7.552302e-01   7.671221e-08   2.713947e-06   1.006604e-07   2.526809e-01   7.198477e-01   2.747135e-02   8.180858e-01   6.973964e-01
  3.795695e-01   4.113983e-01   1.076604e+04   1.436715e-02   2.448644e-01   7.551298e-01   7.674289e-08   2.716892e-06   1.007193e-07   2.527875e-01   7.197595e-01   2.745301e-02   8.179753e-01   6.974370e-01
  3.793458e-01   4.114982e-01   1.076385e+04   1.437007e-02   2.449645e-01   7.550297e-01   7.677348e-08   2.719827e-06   1.007773e-07   2.528935e-01   7.196718e-01   2.743477e-02   8.178650e-01   6.974775e-01
  3.791229e-01   4.115982e-01   1.076389e+04   1.437002e-02   2.451000e-01   7.548942e-01   7.682183e-08   2.725205e-06   1.007883e-07   2.530316e-01   7.195578e-01   2.741066e-02   8.177164e-01   6.975321e-01
  3.788994e-01   4.116982e-01   1.076375e+04   1.437021e-02   2.452058e-01   7.547884e-01   7.685315e-08   2.728527e-06   1.008925e-07   2.531440e-01   7.194647e-01   2.739131e-02   8.175999e-01   6.975749e-01
  3.786760e-01   4.117982e-01   1.076357e+04   1.437044e-02   2.453068e-01   7.546874e-01   7.688386e-08   2.731528e-06   1.009576e-07   2.532515e-01   7.193756e-01   2.737288e-02   8.174887e-01   6.976157e-01
  3.784530e-01   4.118982e-01   1.076340e+04   1.437068e-02   2.454071e-01   7.545871e-01   7.691452e-08   2.734487e-06   1.010165e-07   2.533579e-01   7.192874e-01   2.735463e-02   8.173782e-01   6.976563e-01
  3.782301e-01   4.119982e-01   1.076121e+04   1.437359e-02   2.455073e-01   7.544869e-01   7.694516e-08   2.737440e-06   1.010746e-07   2.534641e-01   7.191994e-01   2.733645e-02   8.172680e-01   6.976968e-01
  3.780071e-01   4.120982e-01   1.076125e+04   1.437354e-02   2.456427e-01   7.543515e-01   7.699349e-08   2.742843e-06   1.010855e-07   2.536021e-01   7.190854e-01   2.731246e-02   8.171194e-01   6.977514e-01
  3.777842e-01   4.121982e-01   1.076111e+04   1.437374e-02   2.457485e-01   7.542457e-01   7.702479e-08   2.746181e-06   1.011899e-07   2.537146e-01   7.189922e-01   2.729321e-02   8.170030e-01   6.977943e-01
  3.775615e-01   4.122981e-01   1.076093e+04   1.437397e-02   2.458495e-01   7.541446e-01   7.705550e-08   2.749199e-06   1.012551e-07   2.538221e-01   7.189031e-01   2.727485e-02   8.168917e-01   6.978351e-01
  3.773389e-01   4.123981e-01   1.075875e+04   1.437688e-02   2.459498e-01   7.540443e-01   7.708616e-08   2.752171e-06   1.013141e-07   2.539285e-01   7.188148e-01   2.725668e-02   8.167812e-01   6.978757e-01
  3.771164e-01   4.124981e-01   1.075879e+04   1.437683e-02   2.460853e-01   7.539089e-01   7.713449e-08   2.757601e-06   1.013251e-07   2.540667e-01   7.187006e-01   2.723275e-02   8.166327e-01   6.979304e-01
  3.768937e-01   4.125981e-01   1.075865e+04   1.437703e-02   2.461911e-01   7.538031e-01   7.716577e-08   2.760951e-06   1.014298e-07   2.541791e-01   7.186074e-01   2.721358e-02   8.165162e-01   6.979732e-01
  3.766713e-01   4.126981e-01   1.075847e+04   1.437726e-02   2.462921e-01   7.537020e-01   7.719649e-08   2.763982e-06   1.014950e-07   2.542866e-01   7.185181e-01   2.719528e-02   8.164049e-01   6.980141e-01
  3.764488e-01   4.127981e-01   1.075829e+04   1.437750e-02   2.463924e-01   7.536018e-01   7.722713e-08   2.766967e-06   1.015542e-07   2.543930e-01   7.184298e-01   2.717718e-02   8.162946e-01   6.980547e-01
  3.762268e-01   4.128981e-01   1.075611e+04   1.438041e-02   2.464926e-01   7.535015e-01   7.725777e-08   2.769947e-06   1.016124e-07   2.544992e-01   7.183416e-01   2.715914e-02   8.161842e-01   6.980953e-01
  3.760045e-01   4.129981e-01   1.075615e+04   1.438036e-02   2.466282e-01   7.533660e-01   7.730612e-08   2.775405e-06   1.016231e-07   2.546373e-01   7.182274e-01   2.713533e-02   8.160356e-01   6.981500e-01
  3.757825e-01   4.130980e-01   1.075601e+04   1.438055e-02   2.467339e-01   7.532601e-01   7.733738e-08   2.778772e-06   1.017280e-07   2.547497e-01   7.181342e-01   2.711624e-02   8.159191e-01   6.981929e-01
  3.755603e-01   4.131980e-01   1.075583e+04   1.438078e-02   2.468349e-01   7.531591e-01   7.736810e-08   2.781818e-06   1.017934e-07   2.548572e-01   7.180449e-01   2.709803e-02   8.158079e-01   6.982338e-01
  3.753388e-01   4.132980e-01   1.075566e+04   1.438102e-02   2.469352e-01   7.530589e-01   7.739872e-08   2.784815e-06   1.018527e-07   2.549635e-01   7.179564e-01   2.708002e-02   8.156976e-01   6.982744e-01
  3.751170e-01   4.133980e-01   1.075347e+04   1.438394e-02   2.470354e-01   7.529587e-01   7.742932e-08   2.787807e-06   1.019109e-07   2.550696e-01   7.178684e-01   2.706208e-02   8.155873e-01   6.983150e-01
  3.748953e-01   4.134980e-01   1.075351e+04   1.438389e-02   2.471708e-01   7.528233e-01   7.747764e-08   2.793290e-06   1.019214e-07   2.552076e-01   7.177541e-01   2.703839e-02   8.154387e-01   6.983697e-01
  3.746735e-01   4.135980e-01   1.075337e+04   1.438408e-02   2.472766e-01   7.527175e-01   7.750892e-08   2.796676e-06   1.020266e-07   2.553199e-01   7.176607e-01   2.701939e-02   8.153223e-01   6.984126e-01
  3.744522e-01   4.136980e-01   1.075320e+04   1.438431e-02   2.473776e-01   7.526165e-01   7.753962e-08   2.799735e-06   1.020921e-07   2.554274e-01   7.175714e-01   2.700126e-02   8.152112e-01   6.984535e-01
  3.742309e-01   4.137979e-01   1.075102e+04   1.438722e-02   2.474779e-01   7.525162e-01   7.757023e-08   2.802747e-06   1.021515e-07   2.555338e-01   7.174829e-01   2.698333e-02   8.151007e-01   6.984943e-01
  3.740095e-01   4.138979e-01   1.075106e+04   1.438717e-02   2.476133e-01   7.523808e-01   7.761854e-08   2.808254e-06   1.021620e-07   2.556719e-01   7.173684e-01   2.695971e-02   8.149522e-01   6.985490e-01
  3.737882e-01   4.139979e-01   1.075091e+04   1.438736e-02   2.477191e-01   7.522750e-01   7.764979e-08   2.811653e-06   1.022674e-07   2.557842e-01   7.172750e-01   2.694077e-02   8.148358e-01   6.985918e-01
  3.735670e-01   4.140979e-01   1.075074e+04   1.438759e-02   2.478201e-01   7.521739e-01   7.768049e-08   2.814725e-06   1.023330e-07   2.558917e-01   7.171856e-01   2.692271e-02   8.147245e-01   6.986328e-01
  3.733460e-01   4.141979e-01   1.075056e+04   1.438783e-02   2.479204e-01   7.520736e-01   7.771109e-08   2.817748e-06   1.023924e-07   2.559981e-01   7.170972e-01   2.690485e-02   8.146142e-01   6.986735e-01
  3.731249e-01   4.142979e-01   1.074838e+04   1.439075e-02   2.480205e-01   7.519735e-01   7.774167e-08   2.820766e-06   1.024508e-07   2.561041e-01   7.170089e-01   2.688706e-02   8.145040e-01   6.987141e-01
  3.729041e-01   4.143979e-01   1.074842e+04   1.439070e-02   2.481559e-01   7.518381e-01   7.779001e-08   2.826303e-06   1.024611e-07   2.562421e-01   7.168944e-01   2.686355e-02   8.143555e-01   6.987689e-01
  3.726836e-01   4.144979e-01   1.074828e+04   1.439089e-02   2.482618e-01   7.517322e-01   7.782128e-08   2.829722e-06   1.025667e-07   2.563545e-01   7.168009e-01   2.684469e-02   8.142389e-01   6.988118e-01
  3.724627e-01   4.145978e-01   1.074811e+04   1.439112e-02   2.483628e-01   7.516313e-01   7.785195e-08   2.832808e-06   1.026325e-07   2.564619e-01   7.167115e-01   2.682672e-02   8.141278e-01   6.988528e-01
  3.722419e-01   4.146978e-01   1.074793e+04   1.439136e-02   2.484629e-01   7.515311e-01   7.788253e-08   2.835844e-06   1.026919e-07   2.565681e-01   7.166229e-01   2.680896e-02   8.140175e-01   6.988935e-01
  3.720216e-01   4.147978e-01   1.074575e+04   1.439428e-02   2.485631e-01   7.514309e-01   7.791311e-08   2.838877e-06   1.027504e-07   2.566741e-01   7.165347e-01   2.679125e-02   8.139074e-01   6.989341e-01
  3.718010e-01   4.148978e-01   1.074579e+04   1.439423e-02   2.486986e-01   7.512954e-01   7.796147e-08   2.844445e-06   1.027605e-07   2.568122e-01   7.164200e-01   2.676782e-02   8.137587e-01   6.989889e-01
  3.715807e-01   4.149978e-01   1.074565e+04   1.439442e-02   2.488044e-01   7.511895e-01   7.799270e-08   2.847878e-06   1.028665e-07   2.569245e-01   7.163264e-01   2.674907e-02   8.136423e-01   6.990319e-01
  3.713604e-01   4.150978e-01   1.074548e+04   1.439464e-02   2.489054e-01   7.510886e-01   7.802336e-08   2.850978e-06   1.029324e-07   2.570319e-01   7.162369e-01   2.673118e-02   8.135312e-01   6.990729e-01
  3.711404e-01   4.151978e-01   1.074330e+04   1.439756e-02   2.490056e-01   7.509884e-01   7.805392e-08   2.854027e-06   1.029920e-07   2.571381e-01   7.161484e-01   2.671349e-02   8.134209e-01   6.991135e-01
  3.709201e-01   4.152977e-01   1.074334e+04   1.439751e-02   2.491411e-01   7.508529e-01   7.810227e-08   2.859619e-06   1.030020e-07   2.572763e-01   7.160336e-01   2.669015e-02   8.132723e-01   6.991684e-01
  3.707001e-01   4.153977e-01   1.074319e+04   1.439770e-02   2.492469e-01   7.507470e-01   7.813350e-08   2.863068e-06   1.031082e-07   2.573886e-01   7.159399e-01   2.667145e-02   8.131558e-01   6.992114e-01
  3.704802e-01   4.154977e-01   1.074302e+04   1.439793e-02   2.493479e-01   7.506460e-01   7.816416e-08   2.866181e-06   1.031742e-07   2.574961e-01   7.158504e-01   2.665362e-02   8.130446e-01   6.992524e-01
  3.702605e-01   4.155977e-01   1.074285e+04   1.439817e-02   2.494481e-01   7.505458e-01   7.819472e-08   2.869244e-06   1.032339e-07   2.576023e-01   7.157617e-01   2.663599e-02   8.129343e-01   6.992931e-01
  3.700407e-01   4.156977e-01   1.074067e+04   1.440109e-02   2.495481e-01   7.504458e-01   7.822526e-08   2.872300e-06   1.032925e-07   2.577082e-01   7.156733e-01   2.661844e-02   8.128243e-01   6.993338e-01
  3.698211e-01   4.157977e-01   1.074071e+04   1.440104e-02   2.496836e-01   7.503104e-01   7.827360e-08   2.877920e-06   1.033022e-07   2.578462e-01   7.155586e-01   2.659521e-02   8.126758e-01   6.993886e-01
  3.696014e-01   4.158977e-01   1.074057e+04   1.440123e-02   2.497895e-01   7.502044e-01   7.830486e-08   2.881387e-06   1.034087e-07   2.579585e-01   7.154648e-01   2.657660e-02   8.125593e-01   6.994317e-01
  3.693821e-01   4.159977e-01   1.074039e+04   1.440146e-02   2.498904e-01   7.501035e-01   7.833548e-08   2.884514e-06   1.034749e-07   2.580658e-01   7.153752e-01   2.655887e-02   8.124482e-01   6.994727e-01
  3.691628e-01   4.160976e-01   1.074021e+04   1.440170e-02   2.499906e-01   7.500033e-01   7.836604e-08   2.887591e-06   1.035346e-07   2.581721e-01   7.152866e-01   2.654132e-02   8.123380e-01   6.995134e-01
  3.689433e-01   4.161976e-01   1.073804e+04   1.440462e-02   2.500907e-01   7.499033e-01   7.839657e-08   2.890664e-06   1.035932e-07   2.582780e-01   7.151982e-01   2.652384e-02   8.122279e-01   6.995541e-01
  3.687243e-01   4.162976e-01   1.073808e+04   1.440456e-02   2.502261e-01   7.497677e-01   7.844491e-08   2.896312e-06   1.036028e-07   2.584159e-01   7.150833e-01   2.650072e-02   8.120793e-01   6.996090e-01
  3.685050e-01   4.163976e-01   1.073793e+04   1.440475e-02   2.503320e-01   7.496619e-01   7.847614e-08   2.899797e-06   1.037096e-07   2.585283e-01   7.149895e-01   2.648219e-02   8.119628e-01   6.996520e-01
  3.682860e-01   4.164976e-01   1.073776e+04   1.440499e-02   2.504329e-01   7.495610e-01   7.850676e-08   2.902939e-06   1.037759e-07   2.586356e-01   7.148999e-01   2.646454e-02   8.118518e-01   6.996931e-01
  3.680670e-01   4.165976e-01   1.073559e+04   1.440791e-02   2.505331e-01   7.494608e-01   7.853733e-08   2.906031e-06   1.038357e-07   2.587418e-01   7.148111e-01   2.644707e-02   8.117415e-01   6.997338e-01
  3.678481e-01   4.166976e-01   1.073563e+04   1.440785e-02   2.506686e-01   7.493253e-01   7.858566e-08   2.911706e-06   1.038453e-07   2.588799e-01   7.146961e-01   2.642401e-02   8.115930e-01   6.997887e-01
  3.676293e-01   4.167975e-01   1.073549e+04   1.440804e-02   2.507745e-01   7.492194e-01   7.861688e-08   2.915203e-06   1.039523e-07   2.589923e-01   7.146022e-01   2.640554e-02   8.114765e-01   6.998318e-01
  3.674108e-01   4.168975e-01   1.073531e+04   1.440827e-02   2.508754e-01   7.491184e-01   7.864749e-08   2.918358e-06   1.040187e-07   2.590996e-01   7.145125e-01   2.638795e-02   8.113654e-01   6.998729e-01
  3.671922e-01   4.169975e-01   1.073514e+04   1.440851e-02   2.509756e-01   7.490182e-01   7.867803e-08   2.921463e-06   1.040785e-07   2.592058e-01   7.144237e-01   2.637055e-02   8.112552e-01   6.999137e-01
  3.669736e-01   4.170975e-01   1.073296e+04   1.441143e-02   2.510756e-01   7.489182e-01   7.870855e-08   2.924561e-06   1.041374e-07   2.593116e-01   7.143352e-01   2.635322e-02   8.111452e-01   6.999543e-01
  3.667552e-01   4.171975e-01   1.073300e+04   1.441138e-02   2.512110e-01   7.487828e-01   7.875688e-08   2.930262e-06   1.041466e-07   2.594495e-01   7.142201e-01   2.633027e-02   8.109967e-01   7.000093e-01
  3.665370e-01   4.172975e-01   1.073286e+04   1.441157e-02   2.513169e-01   7.486769e-01   7.878809e-08   2.933778e-06   1.042539e-07   2.595618e-01   7.141262e-01   2.631190e-02   8.108802e-01   7.000524e-01
  3.663188e-01   4.173975e-01   1.073269e+04   1.441180e-02   2.514178e-01   7.485760e-01   7.881869e-08   2.936948e-06   1.043204e-07   2.596691e-01   7.140366e-01   2.629440e-02   8.107691e-01   7.000934e-01
  3.661008e-01   4.174975e-01   1.073251e+04   1.441203e-02   2.515180e-01   7.484758e-01   7.884920e-08   2.940066e-06   1.043803e-07   2.597752e-01   7.139477e-01   2.627708e-02   8.106590e-01   7.001342e-01
  3.658824e-01   4.175974e-01   1.073033e+04   1.441496e-02   2.516179e-01   7.483758e-01   7.887969e-08   2.943176e-06   1.044393e-07   2.598810e-01   7.138591e-01   2.625984e-02   8.105490e-01   7.001749e-01
  3.656644e-01   4.176974e-01   1.073037e+04   1.441491e-02   2.517534e-01   7.482404e-01   7.892804e-08   2.948907e-06   1.044484e-07   2.600190e-01   7.137441e-01   2.623699e-02   8.104005e-01   7.002299e-01
  3.654464e-01   4.177974e-01   1.073023e+04   1.441509e-02   2.518593e-01   7.481345e-01   7.895925e-08   2.952444e-06   1.045559e-07   2.601313e-01   7.136500e-01   2.621869e-02   8.102840e-01   7.002730e-01
  3.652288e-01   4.178974e-01   1.073006e+04   1.441532e-02   2.519603e-01   7.480335e-01   7.898986e-08   2.955629e-06   1.046226e-07   2.602386e-01   7.135601e-01   2.620125e-02   8.101729e-01   7.003142e-01
  3.650110e-01   4.179974e-01   1.072989e+04   1.441556e-02   2.520604e-01   7.479333e-01   7.902035e-08   2.958760e-06   1.046826e-07   2.603447e-01   7.134713e-01   2.618402e-02   8.100628e-01   7.003549e-01
  3.647934e-01   4.180974e-01   1.072771e+04   1.441849e-02   2.521604e-01   7.478334e-01   7.905084e-08   2.961885e-06   1.047417e-07   2.604504e-01   7.133827e-01   2.616685e-02   8.099529e-01   7.003956e-01
  3.645760e-01   4.181974e-01   1.072775e+04   1.441843e-02   2.522958e-01   7.476978e-01   7.909919e-08   2.967649e-06   1.047505e-07   2.605884e-01   7.132675e-01   2.614410e-02   8.098042e-01   7.004507e-01
  3.643585e-01   4.182974e-01   1.072761e+04   1.441862e-02   2.524016e-01   7.475920e-01   7.913035e-08   2.971198e-06   1.048584e-07   2.607006e-01   7.131735e-01   2.612590e-02   8.096879e-01   7.004938e-01
  3.641407e-01   4.183973e-01   1.072743e+04   1.441885e-02   2.525026e-01   7.474912e-01   7.916095e-08   2.974400e-06   1.049251e-07   2.608078e-01   7.130836e-01   2.610855e-02   8.095769e-01   7.005349e-01
  3.639238e-01   4.184973e-01   1.072526e+04   1.442178e-02   2.526027e-01   7.473909e-01   7.919147e-08   2.977550e-06   1.049852e-07   2.609140e-01   7.129947e-01   2.609139e-02   8.094667e-01   7.005758e-01
  3.637066e-01   4.185973e-01   1.072530e+04   1.442172e-02   2.527383e-01   7.472554e-01   7.923983e-08   2.983339e-06   1.049942e-07   2.610521e-01   7.128792e-01   2.606868e-02   8.093181e-01   7.006308e-01
  3.634896e-01   4.186973e-01   1.072516e+04   1.442191e-02   2.528442e-01   7.471496e-01   7.927100e-08   2.986906e-06   1.051023e-07   2.611644e-01   7.127851e-01   2.605054e-02   8.092017e-01   7.006740e-01
  3.632724e-01   4.187973e-01   1.072499e+04   1.442214e-02   2.529450e-01   7.470486e-01   7.930157e-08   2.990118e-06   1.051692e-07   2.612716e-01   7.126951e-01   2.603326e-02   8.090906e-01   7.007152e-01
  3.630554e-01   4.188973e-01   1.072481e+04   1.442238e-02   2.530451e-01   7.469486e-01   7.933205e-08   2.993276e-06   1.052294e-07   2.613776e-01   7.126063e-01   2.601618e-02   8.089806e-01   7.007560e-01
  3.628387e-01   4.189973e-01   1.072264e+04   1.442531e-02   2.531451e-01   7.468485e-01   7.936253e-08   2.996431e-06   1.052885e-07   2.614834e-01   7.125175e-01   2.599914e-02   8.088706e-01   7.007967e-01
  3.626218e-01   4.190972e-01   1.072268e+04   1.442525e-02   2.532806e-01   7.467131e-01   7.941087e-08   3.002247e-06   1.052971e-07   2.616213e-01   7.124021e-01   2.597656e-02   8.087221e-01   7.008518e-01
  3.624050e-01   4.191972e-01   1.072254e+04   1.442544e-02   2.533864e-01   7.466072e-01   7.944202e-08   3.005829e-06   1.054055e-07   2.617335e-01   7.123079e-01   2.595851e-02   8.086057e-01   7.008950e-01
  3.621885e-01   4.192972e-01   1.072237e+04   1.442567e-02   2.534873e-01   7.465063e-01   7.947259e-08   3.009057e-06   1.054725e-07   2.618407e-01   7.122180e-01   2.594130e-02   8.084947e-01   7.009361e-01
  3.619719e-01   4.193972e-01   1.072219e+04   1.442591e-02   2.535875e-01   7.464062e-01   7.950308e-08   3.012232e-06   1.055327e-07   2.619468e-01   7.121290e-01   2.592429e-02   8.083846e-01   7.009770e-01
  3.617556e-01   4.194972e-01   1.072002e+04   1.442883e-02   2.536874e-01   7.463062e-01   7.953354e-08   3.015401e-06   1.055920e-07   2.620525e-01   7.120402e-01   2.590733e-02   8.082746e-01   7.010178e-01
  3.615392e-01   4.195972e-01   1.072006e+04   1.442878e-02   2.538228e-01   7.461708e-01   7.958187e-08   3.021245e-06   1.056005e-07   2.621904e-01   7.119248e-01   2.588485e-02   8.081262e-01   7.010729e-01
  3.613230e-01   4.196972e-01   1.071992e+04   1.442897e-02   2.539287e-01   7.460650e-01   7.961301e-08   3.024845e-06   1.057091e-07   2.623025e-01   7.118306e-01   2.586689e-02   8.080098e-01   7.011160e-01
  3.611068e-01   4.197972e-01   1.071975e+04   1.442919e-02   2.540296e-01   7.459640e-01   7.964358e-08   3.028090e-06   1.057761e-07   2.624097e-01   7.117406e-01   2.584975e-02   8.078988e-01   7.011573e-01
  3.608905e-01   4.198971e-01   1.071957e+04   1.442943e-02   2.541296e-01   7.458640e-01   7.967402e-08   3.031276e-06   1.058366e-07   2.625157e-01   7.116514e-01   2.583282e-02   8.077888e-01   7.011980e-01
  3.606748e-01   4.199971e-01   1.071740e+04   1.443236e-02   2.542296e-01   7.457640e-01   7.970450e-08   3.034462e-06   1.058958e-07   2.626214e-01   7.115626e-01   2.581594e-02   8.076788e-01   7.012389e-01
  3.604589e-01   4.200971e-01   1.071744e+04   1.443230e-02   2.543651e-01   7.456284e-01   7.975281e-08   3.040336e-06   1.059042e-07   2.627594e-01   7.114471e-01   2.579356e-02   8.075303e-01   7.012941e-01
  3.602510e-01   4.201971e-01   1.071730e+04   1.443250e-02   2.544709e-01   7.455227e-01   7.978397e-08   3.043956e-06   1.060131e-07   2.628715e-01   7.113528e-01   2.577567e-02   8.074140e-01   7.013372e-01
  3.600273e-01   4.202971e-01   1.071712e+04   1.443273e-02   2.545711e-01   7.454224e-01   7.981431e-08   3.047200e-06   1.060802e-07   2.629779e-01   7.112632e-01   2.575872e-02   8.073037e-01   7.013782e-01
  3.598118e-01   4.203971e-01   1.071693e+04   1.443298e-02   2.546698e-01   7.453238e-01   7.984435e-08   3.050370e-06   1.061402e-07   2.630826e-01   7.111754e-01   2.574209e-02   8.071952e-01   7.014185e-01
  3.595957e-01   4.204971e-01   1.071477e+04   1.443590e-02   2.547715e-01   7.452222e-01   7.987537e-08   3.053613e-06   1.061989e-07   2.631898e-01   7.110851e-01   2.572502e-02   8.070835e-01   7.014600e-01
  3.593806e-01   4.205970e-01   1.071482e+04   1.443584e-02   2.549072e-01   7.450864e-01   7.992374e-08   3.059524e-06   1.062081e-07   2.633281e-01   7.109693e-01   2.570269e-02   8.069348e-01   7.015153e-01
  3.591653e-01   4.206970e-01   1.071468e+04   1.443602e-02   2.550132e-01   7.449803e-01   7.995489e-08   3.063164e-06   1.063174e-07   2.634404e-01   7.108748e-01   2.568485e-02   8.068181e-01   7.015586e-01
  3.589501e-01   4.207970e-01   1.071451e+04   1.443625e-02   2.551140e-01   7.448796e-01   7.998540e-08   3.066435e-06   1.063849e-07   2.635474e-01   7.107847e-01   2.566789e-02   8.067073e-01   7.015998e-01
  3.587345e-01   4.208970e-01   1.071233e+04   1.443918e-02   2.552139e-01   7.447796e-01   8.001582e-08   3.069651e-06   1.064454e-07   2.636533e-01   7.106956e-01   2.565112e-02   8.065974e-01   7.016407e-01
  3.585196e-01   4.209970e-01   1.071238e+04   1.443912e-02   2.553494e-01   7.446441e-01   8.006415e-08   3.075583e-06   1.064535e-07   2.637913e-01   7.105798e-01   2.562890e-02   8.064489e-01   7.016959e-01
  3.583044e-01   4.210970e-01   1.071224e+04   1.443931e-02   2.554553e-01   7.445382e-01   8.009528e-08   3.079236e-06   1.065629e-07   2.639035e-01   7.104854e-01   2.561114e-02   8.063325e-01   7.017391e-01
  3.580894e-01   4.211970e-01   1.071207e+04   1.443954e-02   2.555561e-01   7.444374e-01   8.012579e-08   3.082521e-06   1.066304e-07   2.640105e-01   7.103952e-01   2.559423e-02   8.062215e-01   7.017804e-01
  3.578747e-01   4.212970e-01   1.071189e+04   1.443978e-02   2.556562e-01   7.443373e-01   8.015622e-08   3.085752e-06   1.066910e-07   2.641166e-01   7.103059e-01   2.557751e-02   8.061115e-01   7.018213e-01
  3.576597e-01   4.213969e-01   1.070972e+04   1.444271e-02   2.557561e-01   7.442375e-01   8.018664e-08   3.088977e-06   1.067506e-07   2.642222e-01   7.102171e-01   2.556085e-02   8.060018e-01   7.018621e-01
  3.574450e-01   4.214969e-01   1.070976e+04   1.444265e-02   2.558915e-01   7.441019e-01   8.023495e-08   3.094937e-06   1.067583e-07   2.643600e-01   7.101012e-01   2.553874e-02   8.058532e-01   7.019174e-01
  3.572305e-01   4.215969e-01   1.070962e+04   1.444284e-02   2.559973e-01   7.439961e-01   8.026606e-08   3.098607e-06   1.068681e-07   2.644721e-01   7.100069e-01   2.552107e-02   8.057369e-01   7.019606e-01
  3.570159e-01   4.216969e-01   1.070945e+04   1.444307e-02   2.560982e-01   7.438952e-01   8.029659e-08   3.101911e-06   1.069356e-07   2.645792e-01   7.099165e-01   2.550423e-02   8.056259e-01   7.020019e-01
  3.568094e-01   4.217969e-01   1.070927e+04   1.444331e-02   2.561981e-01   7.437953e-01   8.032696e-08   3.105152e-06   1.069964e-07   2.646850e-01   7.098274e-01   2.548761e-02   8.055161e-01   7.020428e-01
  3.565870e-01   4.218969e-01   1.070710e+04   1.444624e-02   2.562974e-01   7.436961e-01   8.035716e-08   3.108374e-06   1.070559e-07   2.647899e-01   7.097389e-01   2.547112e-02   8.054070e-01   7.020833e-01
  3.563729e-01   4.219969e-01   1.070713e+04   1.444619e-02   2.564314e-01   7.435620e-01   8.040507e-08   3.114330e-06   1.070630e-07   2.649264e-01   7.096244e-01   2.544933e-02   8.052601e-01   7.021380e-01
  3.561586e-01   4.220968e-01   1.070700e+04   1.444637e-02   2.565390e-01   7.434545e-01   8.043675e-08   3.118065e-06   1.071723e-07   2.650400e-01   7.095285e-01   2.543148e-02   8.051419e-01   7.021821e-01
  3.559443e-01   4.221968e-01   1.070683e+04   1.444660e-02   2.566401e-01   7.433534e-01   8.046727e-08   3.121388e-06   1.072411e-07   2.651474e-01   7.094379e-01   2.541468e-02   8.050308e-01   7.022234e-01
  3.557303e-01   4.222968e-01   1.070666e+04   1.444684e-02   2.567402e-01   7.432533e-01   8.049770e-08   3.124650e-06   1.073020e-07   2.652534e-01   7.093485e-01   2.539809e-02   8.049207e-01   7.022644e-01
  3.555163e-01   4.223968e-01   1.070449e+04   1.444977e-02   2.568401e-01   7.431533e-01   8.052808e-08   3.127904e-06   1.073618e-07   2.653590e-01   7.092595e-01   2.538158e-02   8.048109e-01   7.023053e-01
  3.553026e-01   4.224968e-01   1.070453e+04   1.444971e-02   2.569755e-01   7.430179e-01   8.057641e-08   3.133927e-06   1.073692e-07   2.654968e-01   7.091435e-01   2.535965e-02   8.046624e-01   7.023606e-01
  3.550886e-01   4.225968e-01   1.070439e+04   1.444990e-02   2.570814e-01   7.429121e-01   8.060750e-08   3.137634e-06   1.074795e-07   2.656089e-01   7.090489e-01   2.534214e-02   8.045462e-01   7.024038e-01
